,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
22354,7856,1,1,2,0,1,306,1,0,6,1,1,2,1,1,1,1,2,125,3120,30.0,0.0
22355,7856,2,0,2,0,1,306,1,0,6,1,1,2,1,1,1,1,2,77,4160,20.0,1.0
22356,7856,3,0,2,0,1,306,1,0,6,1,1,2,1,1,1,1,2,110,104,0.0,0.0
22357,7857,1,0,3,1,1,630,1,0,3,2,1,2,1,2,0,17,2,161,95,30.0,0.0
22358,7857,2,0,3,1,1,630,1,0,3,2,1,2,1,2,0,17,2,124,123,20.0,0.0
22359,7857,3,1,3,1,1,630,1,0,3,2,1,2,1,2,0,17,2,88,52,0.0,0.0
22360,7858,1,0,2,0,1,128,1,0,4,3,1,1,1,1,0,1,10,84,60,120.0,0.0
22361,7858,2,1,2,0,1,128,1,0,4,3,1,1,1,1,0,1,10,41,74,10.0,0.0
22362,7859,1,1,2,0,1,373,1,1,6,1,1,5,0,1,1,1,15,119,4200,120.0,0.0
22363,7859,2,0,2,0,1,373,1,1,6,1,1,5,0,1,1,1,15,70,5040,30.0,0.0
22364,7860,1,0,3,1,1,971,1,0,1,1,1,2,0,1,0,25,2,146,36,60.0,0.0
22365,7860,2,0,3,1,1,971,1,0,1,1,1,2,0,1,0,25,2,49,42,20.0,0.0
22366,7860,3,1,3,1,1,971,1,0,1,1,1,2,0,1,0,25,2,110,97,0.0,0.0
22367,7861,1,0,3,1,1,996,1,0,1,1,1,4,1,1,0,1,10,135,42,120.0,0.0
22368,7861,2,1,3,1,1,996,1,0,1,1,1,4,1,1,0,1,10,73,54,10.0,0.0
22369,7861,3,0,3,1,1,996,1,0,1,1,1,4,1,1,0,1,10,182,84,0.0,0.0
22370,7862,1,1,2,0,1,152,1,0,6,2,1,2,0,1,1,22,25,75,2340,120.0,0.0
22371,7862,2,0,2,0,1,152,1,0,6,2,1,2,0,1,1,22,25,57,3120,30.0,0.0
22372,7862,3,0,2,0,1,152,1,0,6,2,1,2,0,1,1,22,25,78,32,0.0,0.0
22373,7863,1,0,3,1,1,503,1,1,3,2,0,4,1,3,0,22,19,191,128,60.0,0.0
22374,7863,2,1,3,1,1,503,1,1,3,2,0,4,1,3,0,22,19,140,142,10.0,0.0
22375,7863,3,0,3,1,1,503,1,1,3,2,0,4,1,3,0,22,19,169,104,0.0,0.0
22376,7864,1,0,2,0,1,224,1,0,1,1,0,3,1,2,0,10,25,68,29,30.0,0.0
22377,7864,2,1,2,0,1,224,1,0,1,1,0,3,1,2,0,10,25,51,38,20.0,0.0
22378,7864,3,0,2,0,1,224,1,0,1,1,0,3,1,2,0,10,25,64,28,0.0,0.0
22379,7865,1,0,3,1,1,891,1,1,3,2,0,3,1,3,0,22,1,173,166,120.0,0.0
22380,7865,2,1,3,1,1,891,1,1,3,2,0,3,1,3,0,22,1,59,237,10.0,0.0
22381,7865,3,0,3,1,1,891,1,1,3,2,0,3,1,3,0,22,1,170,100,0.0,0.0
22382,7866,1,0,3,1,1,863,1,1,3,2,0,3,1,3,0,2,1,131,184,30.0,0.0
22383,7866,2,1,3,1,1,863,1,1,3,2,0,3,1,3,0,2,1,90,184,10.0,0.0
22384,7866,3,0,3,1,1,863,1,1,3,2,0,3,1,3,0,2,1,182,97,0.0,0.0
22385,7867,1,1,2,0,1,93,1,1,6,2,1,3,1,3,1,1,2,125,3780,30.0,0.0
22386,7867,2,0,2,0,1,93,1,1,6,2,1,3,1,3,1,1,2,85,5460,30.0,0.0
22387,7867,3,0,2,0,1,93,1,1,6,2,1,3,1,3,1,1,2,80,50,0.0,0.0
22388,7868,1,0,2,0,1,277,1,0,3,1,1,2,0,1,0,1,22,206,108,60.0,0.0
22389,7868,2,1,2,0,1,277,1,0,3,1,1,2,0,1,0,1,22,98,149,30.0,0.0
22390,7869,1,0,3,1,1,589,1,0,1,3,0,5,1,2,0,1,22,181,52,30.0,0.0
22391,7869,2,0,3,1,1,589,1,0,1,3,0,5,1,2,0,1,22,135,58,30.0,0.0
22392,7869,3,1,3,1,1,589,1,0,1,3,0,5,1,2,0,1,22,195,68,0.0,0.0
22393,7870,1,1,3,1,1,780,1,1,1,2,1,4,1,2,0,2,18,201,119,30.0,0.0
22394,7870,2,0,3,1,1,780,1,1,1,2,1,4,1,2,0,2,18,150,137,20.0,0.0
22395,7870,3,0,3,1,1,780,1,1,1,2,1,4,1,2,0,2,18,170,136,0.0,0.0
22396,7871,1,0,2,0,1,21,1,0,3,1,0,2,1,4,0,25,2,122,96,30.0,0.0
22397,7871,2,1,2,0,1,21,1,0,3,1,0,2,1,4,0,25,2,52,99,10.0,0.0
22398,7872,1,0,3,1,1,639,1,0,3,2,1,3,1,2,0,2,17,174,98,30.0,0.0
22399,7872,2,1,3,1,1,639,1,0,3,2,1,3,1,2,0,2,17,55,116,30.0,0.0
22400,7872,3,0,3,1,1,639,1,0,3,2,1,3,1,2,0,2,17,182,76,0.0,0.0
22401,7873,1,0,3,1,1,1066,1,0,3,1,1,2,1,2,0,25,1,236,111,60.0,0.0
22402,7873,2,0,3,1,1,1066,1,0,3,1,1,2,1,2,0,25,1,71,128,20.0,0.0
22403,7873,3,1,3,1,1,1066,1,0,3,1,1,2,1,2,0,25,1,210,162,0.0,0.0
22404,7874,1,1,3,1,1,989,1,0,1,1,1,3,1,2,0,2,1,158,38,60.0,0.0
22405,7874,2,0,3,1,1,989,1,0,1,1,1,3,1,2,0,2,1,116,57,30.0,0.0
22406,7874,3,0,3,1,1,989,1,0,1,1,1,3,1,2,0,2,1,110,65,0.0,0.0
22407,7875,1,0,3,1,1,586,1,0,1,3,0,2,1,3,0,2,1,135,46,30.0,0.0
22408,7875,2,0,3,1,1,586,1,0,1,3,0,2,1,3,0,2,1,61,50,30.0,0.0
22409,7875,3,1,3,1,1,586,1,0,1,3,0,2,1,3,0,2,1,64,65,0.0,0.0
22410,7876,1,0,3,1,1,732,1,1,1,2,0,4,1,3,0,2,1,128,85,30.0,0.0
22411,7876,2,1,3,1,1,732,1,1,1,2,0,4,1,3,0,2,1,83,105,20.0,0.0
22412,7876,3,0,3,1,1,732,1,1,1,2,0,4,1,3,0,2,1,120,97,0.0,0.0
22413,7877,1,0,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,247,109,30.0,0.0
22414,7877,2,1,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,71,133,30.0,0.0
22415,7877,3,0,3,1,1,823,1,1,1,3,1,3,1,3,0,17,22,338,132,0.0,0.0
22416,7878,1,0,3,1,1,1145,1,1,1,1,1,3,0,2,0,1,2,127,82,120.0,0.0
22417,7878,2,0,3,1,1,1145,1,1,1,1,1,3,0,2,0,1,2,72,88,20.0,0.0
22418,7878,3,1,3,1,1,1145,1,1,1,1,1,3,0,2,0,1,2,117,50,0.0,0.0
22419,7879,1,0,2,0,1,213,1,1,8,1,1,1,1,1,0,25,22,56,171,30.0,0.0
22420,7879,2,1,2,0,1,213,1,1,8,1,1,1,1,1,0,25,22,35,274,20.0,0.0
22421,7879,3,0,2,0,1,213,1,1,8,1,1,1,1,1,0,25,22,40,16,0.0,0.0
22422,7880,1,0,2,0,1,306,1,0,6,1,1,2,1,1,1,1,2,147,3120,120.0,0.0
22423,7880,2,1,2,0,1,306,1,0,6,1,1,2,1,1,1,1,2,70,3120,30.0,1.0
22424,7880,3,0,2,0,1,306,1,0,6,1,1,2,1,1,1,1,2,110,80,0.0,0.0
22425,7881,1,0,2,0,1,339,1,0,10,1,1,5,0,1,0,1,2,100,216,60.0,0.0
22426,7881,2,1,2,0,1,339,1,0,10,1,1,5,0,1,0,1,2,56,259,20.0,1.0
22427,7882,1,0,3,1,1,754,1,1,1,2,1,2,1,2,0,17,2,233,90,30.0,0.0
22428,7882,2,1,3,1,1,754,1,1,1,2,1,2,1,2,0,17,2,151,97,10.0,0.0
22429,7882,3,0,3,1,1,754,1,1,1,2,1,2,1,2,0,17,2,170,80,0.0,0.0
22430,7883,1,0,3,1,1,550,1,0,1,1,1,2,1,2,0,1,2,106,42,30.0,0.0
22431,7883,2,0,3,1,1,550,1,0,1,1,1,2,1,2,0,1,2,37,49,30.0,0.0
22432,7883,3,1,3,1,1,550,1,0,1,1,1,2,1,2,0,1,2,64,58,0.0,0.0
22433,7884,1,0,3,1,1,1185,1,1,3,3,1,3,1,3,0,1,23,299,218,120.0,0.0
22434,7884,2,1,3,1,1,1185,1,1,3,3,1,3,1,3,0,1,23,143,281,10.0,0.0
22435,7884,3,0,3,1,1,1185,1,1,3,3,1,3,1,3,0,1,23,247,208,0.0,0.0
22436,7885,1,0,3,1,1,1132,1,1,1,1,1,3,1,3,0,9,22,190,94,30.0,0.0
22437,7885,2,1,3,1,1,1132,1,1,1,1,1,3,1,3,0,9,22,111,109,30.0,0.0
22438,7885,3,0,3,1,1,1132,1,1,1,1,1,3,1,3,0,9,22,160,110,0.0,0.0
22439,7886,1,0,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,57,101,30.0,0.0
22440,7886,2,1,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,36,99,10.0,0.0
22441,7886,3,0,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,143,104,0.0,0.0
22442,7887,1,0,2,0,1,424,1,0,1,1,0,4,0,2,0,2,1,93,32,60.0,0.0
22443,7887,2,1,2,0,1,424,1,0,1,1,0,4,0,2,0,2,1,42,42,10.0,0.0
22444,7887,3,0,2,0,1,424,1,0,1,1,0,4,0,2,0,2,1,104,58,0.0,0.0
22445,7888,1,1,2,0,1,359,1,1,3,1,0,2,0,2,0,17,1,97,74,30.0,0.0
22446,7888,2,0,2,0,1,359,1,1,3,1,0,2,0,2,0,17,1,41,97,30.0,1.0
22447,7889,1,1,2,0,1,383,1,1,7,1,1,5,0,1,1,1,2,85,3480,60.0,0.0
22448,7889,2,0,2,0,1,383,1,1,7,1,1,5,0,1,1,1,2,37,3770,10.0,1.0
22449,7890,1,1,2,0,1,368,1,1,5,1,1,5,0,4,0,22,1,230,83,60.0,0.0
22450,7890,2,0,2,0,1,368,1,1,5,1,1,5,0,4,0,22,1,122,133,30.0,0.0
22451,7891,1,0,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,249,131,60.0,0.0
22452,7891,2,0,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,169,146,10.0,0.0
22453,7891,3,1,3,1,1,1134,1,1,1,1,1,4,0,4,0,1,23,170,80,0.0,0.0
22454,7892,1,0,3,1,1,925,1,1,3,2,1,4,1,2,0,20,10,196,152,30.0,0.0
22455,7892,2,0,3,1,1,925,1,1,3,2,1,4,1,2,0,20,10,155,169,10.0,0.0
22456,7892,3,1,3,1,1,925,1,1,3,2,1,4,1,2,0,20,10,120,85,0.0,0.0
22457,7893,1,0,3,1,1,659,1,1,1,0,0,3,1,0,0,2,1,88,60,60.0,0.0
22458,7893,2,1,3,1,1,659,1,1,1,0,0,3,1,0,0,2,1,46,71,20.0,0.0
22459,7893,3,0,3,1,1,659,1,1,1,0,0,3,1,0,0,2,1,117,60,0.0,0.0
22460,7894,1,0,2,0,1,133,1,0,6,1,1,2,0,1,1,2,1,113,2600,30.0,0.0
22461,7894,2,1,2,0,1,133,1,0,6,1,1,2,0,1,1,2,1,48,3120,10.0,0.0
22462,7895,1,0,2,0,1,394,1,1,10,1,1,2,1,2,0,2,15,257,480,60.0,0.0
22463,7895,2,1,2,0,1,394,1,1,10,1,1,2,1,2,0,2,15,98,624,10.0,0.0
22464,7895,3,0,2,0,1,394,1,1,10,1,1,2,1,2,0,2,15,144,150,0.0,0.0
22465,7896,1,0,3,1,1,1131,1,1,1,1,1,3,1,3,0,2,1,130,71,120.0,0.0
22466,7896,2,1,3,1,1,1131,1,1,1,1,1,3,1,3,0,2,1,63,90,10.0,0.0
22467,7896,3,0,3,1,1,1131,1,1,1,1,1,3,1,3,0,2,1,117,84,0.0,0.0
22468,7897,1,0,3,1,1,974,1,0,1,1,1,3,1,2,0,1,25,236,56,120.0,0.0
22469,7897,2,0,3,1,1,974,1,0,1,1,1,3,1,2,0,1,25,81,66,20.0,0.0
22470,7897,3,1,3,1,1,974,1,0,1,1,1,3,1,2,0,1,25,168,88,0.0,0.0
22471,7898,1,0,3,1,1,1008,1,0,1,1,1,2,0,2,0,22,3,218,39,120.0,0.0
22472,7898,2,1,3,1,1,1008,1,0,1,1,1,2,0,2,0,22,3,135,43,20.0,0.0
22473,7898,3,0,3,1,1,1008,1,0,1,1,1,2,0,2,0,22,3,144,76,0.0,0.0
22474,7899,1,0,2,0,1,61,1,0,10,1,1,3,0,1,0,10,17,203,15,60.0,0.0
22475,7899,2,1,2,0,1,61,1,0,10,1,1,3,0,1,0,10,17,98,22,10.0,0.0
22476,7899,3,0,2,0,1,61,1,0,10,1,1,3,0,1,0,10,17,208,149,0.0,0.0
22477,7900,1,1,2,0,1,303,1,0,6,1,1,1,1,1,1,17,2,161,2340,60.0,0.0
22478,7900,2,0,2,0,1,303,1,0,6,1,1,1,1,1,1,17,2,87,4160,30.0,1.0
22479,7901,1,0,3,1,1,891,1,1,3,2,0,3,1,3,0,22,1,157,166,30.0,0.0
22480,7901,2,1,3,1,1,891,1,1,3,2,0,3,1,3,0,22,1,73,210,30.0,0.0
22481,7901,3,0,3,1,1,891,1,1,3,2,0,3,1,3,0,22,1,170,125,0.0,0.0
22482,7902,1,0,3,1,1,996,1,0,1,1,1,4,1,1,0,1,10,135,38,30.0,0.0
22483,7902,2,1,3,1,1,996,1,0,1,1,1,4,1,1,0,1,10,70,50,20.0,0.0
22484,7902,3,0,3,1,1,996,1,0,1,1,1,4,1,1,0,1,10,182,65,0.0,0.0
22485,7903,1,0,3,1,1,827,1,1,1,3,1,4,1,3,0,2,1,108,58,60.0,0.0
22486,7903,2,0,3,1,1,827,1,1,1,3,1,4,1,3,0,2,1,61,81,30.0,0.0
22487,7903,3,1,3,1,1,827,1,1,1,3,1,4,1,3,0,2,1,96,91,0.0,0.0
22488,7904,1,0,3,1,1,1148,1,1,1,1,1,3,1,3,0,18,2,213,92,60.0,0.0
22489,7904,2,1,3,1,1,1148,1,1,1,1,1,3,1,3,0,18,2,180,99,20.0,0.0
22490,7904,3,0,3,1,1,1148,1,1,1,1,1,3,1,3,0,18,2,208,95,0.0,0.0
22491,7905,1,1,2,0,1,322,1,0,6,1,3,5,0,4,1,25,1,258,2340,30.0,0.0
22492,7905,2,0,2,0,1,322,1,0,6,1,3,5,0,4,1,25,1,167,3380,30.0,0.0
22493,7905,3,0,2,0,1,322,1,0,6,1,3,5,0,4,1,25,1,270,95,0.0,0.0
22494,7906,1,0,3,1,1,789,1,1,1,2,1,3,1,2,0,17,13,212,68,120.0,0.0
22495,7906,2,0,3,1,1,789,1,1,1,2,1,3,1,2,0,17,13,146,76,20.0,0.0
22496,7906,3,1,3,1,1,789,1,1,1,2,1,3,1,2,0,17,13,112,76,0.0,0.0
22497,7907,1,0,3,1,1,725,1,1,1,2,0,3,1,3,0,22,2,103,44,60.0,0.0
22498,7907,2,0,3,1,1,725,1,1,1,2,0,3,1,3,0,22,2,31,56,10.0,0.0
22499,7907,3,1,3,1,1,725,1,1,1,2,0,3,1,3,0,22,2,64,45,0.0,0.0
22500,7908,1,0,2,0,1,67,1,1,1,2,1,2,1,2,0,1,2,110,65,120.0,0.0
22501,7908,2,1,2,0,1,67,1,1,1,2,1,2,1,2,0,1,2,62,78,20.0,0.0
22502,7908,3,0,2,0,1,67,1,1,1,2,1,2,1,2,0,1,2,90,78,0.0,0.0
22503,7909,1,0,2,0,1,198,1,1,6,1,1,2,1,2,1,2,1,100,3780,30.0,0.0
22504,7909,2,1,2,0,1,198,1,1,6,1,1,2,1,2,1,2,1,45,5040,10.0,1.0
22505,7909,3,0,2,0,1,198,1,1,6,1,1,2,1,2,1,2,1,72,50,0.0,0.0
22506,7910,1,0,3,1,1,716,1,1,1,2,0,3,1,3,0,17,2,171,84,120.0,0.0
22507,7910,2,1,3,1,1,716,1,1,1,2,0,3,1,3,0,17,2,81,105,20.0,0.0
22508,7910,3,0,3,1,1,716,1,1,1,2,0,3,1,3,0,17,2,150,117,0.0,0.0
22509,7911,1,1,3,1,1,452,1,0,1,2,0,4,1,3,0,2,1,96,22,30.0,0.0
22510,7911,2,0,3,1,1,452,1,0,1,2,0,4,1,3,0,2,1,67,48,10.0,0.0
22511,7911,3,0,3,1,1,452,1,0,1,2,0,4,1,3,0,2,1,70,32,0.0,0.0
22512,7912,1,0,3,1,1,829,1,1,1,3,1,3,1,3,0,17,22,254,112,120.0,0.0
22513,7912,2,1,3,1,1,829,1,1,1,3,1,3,1,3,0,17,22,106,137,20.0,0.0
22514,7912,3,0,3,1,1,829,1,1,1,3,1,3,1,3,0,17,22,280,286,0.0,0.0
22515,7913,1,0,3,1,1,900,1,1,3,2,1,2,1,3,0,17,13,199,194,30.0,0.0
22516,7913,2,1,3,1,1,900,1,1,3,2,1,2,1,3,0,17,13,169,189,10.0,0.0
22517,7913,3,0,3,1,1,900,1,1,3,2,1,2,1,3,0,17,13,182,117,0.0,0.0
22518,7914,1,0,3,1,1,920,1,1,3,2,1,4,1,3,0,22,17,300,270,30.0,0.0
22519,7914,2,0,3,1,1,920,1,1,3,2,1,4,1,3,0,22,17,149,301,30.0,0.0
22520,7914,3,1,3,1,1,920,1,1,3,2,1,4,1,3,0,22,17,192,182,0.0,0.0
22521,7915,1,0,2,0,1,419,1,0,2,1,1,3,1,2,0,25,22,77,13,120.0,0.0
22522,7915,2,0,2,0,1,419,1,0,2,1,1,3,1,2,0,25,22,55,16,30.0,0.0
22523,7915,3,1,2,0,1,419,1,0,2,1,1,3,1,2,0,25,22,56,19,0.0,0.0
22524,7916,1,0,2,0,1,263,1,0,2,1,0,1,1,4,0,1,25,197,33,120.0,0.0
22525,7916,2,1,2,0,1,263,1,0,2,1,0,1,1,4,0,1,25,86,38,30.0,0.0
22526,7917,1,0,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,72,101,60.0,0.0
22527,7917,2,1,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,40,109,30.0,0.0
22528,7917,3,0,3,1,1,660,1,1,1,0,0,3,1,0,0,22,2,143,64,0.0,0.0
22529,7918,1,0,3,1,1,1046,1,0,3,1,0,4,1,3,0,1,10,135,77,120.0,0.0
22530,7918,2,0,3,1,1,1046,1,0,3,1,0,4,1,3,0,1,10,104,90,30.0,0.0
22531,7918,3,1,3,1,1,1046,1,0,3,1,0,4,1,3,0,1,10,169,52,0.0,0.0
22532,7919,1,1,2,0,1,145,1,0,6,1,1,2,1,2,1,1,2,104,2600,30.0,0.0
22533,7919,2,0,2,0,1,145,1,0,6,1,1,2,1,2,1,1,2,39,3120,10.0,0.0
22534,7919,3,0,2,0,1,145,1,0,6,1,1,2,1,2,1,1,2,110,80,0.0,0.0
22535,7920,1,0,3,1,1,652,1,0,3,3,1,2,1,3,0,25,1,200,111,30.0,0.0
22536,7920,2,0,3,1,1,652,1,0,3,3,1,2,1,3,0,25,1,71,128,10.0,0.0
22537,7920,3,1,3,1,1,652,1,0,3,3,1,2,1,3,0,25,1,168,125,0.0,0.0
22538,7921,1,1,2,0,1,276,1,0,3,1,1,5,0,1,0,22,25,68,46,60.0,0.0
22539,7921,2,0,2,0,1,276,1,0,3,1,1,5,0,1,0,22,25,38,65,30.0,0.0
22540,7921,3,0,2,0,1,276,1,0,3,1,1,5,0,1,0,22,25,52,16,0.0,0.0
22541,7922,1,1,2,0,1,172,1,0,8,1,1,2,1,2,0,22,25,66,223,30.0,0.0
22542,7922,2,0,2,0,1,172,1,0,8,1,1,2,1,2,0,22,25,45,357,20.0,0.0
22543,7923,1,0,2,0,1,91,1,1,6,2,1,1,1,2,1,2,1,70,5040,120.0,0.0
22544,7923,2,1,2,0,1,91,1,1,6,2,1,1,1,2,1,2,1,26,6720,10.0,0.0
22545,7923,3,0,2,0,1,91,1,1,6,2,1,1,1,2,1,2,1,72,120,0.0,0.0
22546,7924,1,0,2,0,1,358,1,1,2,1,1,2,0,1,0,17,1,101,22,60.0,0.0
22547,7924,2,1,2,0,1,358,1,1,2,1,1,2,0,1,0,17,1,31,29,10.0,0.0
22548,7925,1,0,3,1,1,933,1,1,3,3,1,3,1,3,0,2,1,156,128,60.0,0.0
22549,7925,2,1,3,1,1,933,1,1,3,3,1,3,1,3,0,2,1,84,147,20.0,0.0
22550,7925,3,0,3,1,1,933,1,1,3,3,1,3,1,3,0,2,1,100,65,0.0,0.0
22551,7926,1,0,2,0,1,109,1,0,1,1,1,2,0,2,0,1,10,134,54,120.0,0.0
22552,7926,2,1,2,0,1,109,1,0,1,1,1,2,0,2,0,1,10,108,64,10.0,0.0
22553,7927,1,0,3,1,1,722,1,1,1,2,0,3,1,3,0,20,22,200,94,120.0,0.0
22554,7927,2,1,3,1,1,722,1,1,1,2,0,3,1,3,0,20,22,115,105,30.0,0.0
22555,7927,3,0,3,1,1,722,1,1,1,2,0,3,1,3,0,20,22,312,112,0.0,0.0
22556,7928,1,0,3,1,1,718,1,1,1,2,0,3,1,3,0,17,22,224,98,30.0,0.0
22557,7928,2,1,3,1,1,718,1,1,1,2,0,3,1,3,0,17,22,92,122,30.0,0.0
22558,7928,3,0,3,1,1,718,1,1,1,2,0,3,1,3,0,17,22,220,125,0.0,0.0
22559,7929,1,0,2,0,1,56,1,0,8,1,1,2,0,4,0,17,1,85,218,60.0,0.0
22560,7929,2,1,2,0,1,56,1,0,8,1,1,2,0,4,0,17,1,36,349,30.0,0.0
22561,7929,3,0,2,0,1,56,1,0,8,1,1,2,0,4,0,17,1,50,35,0.0,0.0
22562,7930,1,0,3,1,1,986,1,0,1,1,1,3,0,2,0,25,17,283,72,60.0,0.0
22563,7930,2,1,3,1,1,986,1,0,1,1,1,3,0,2,0,25,17,95,105,30.0,0.0
22564,7930,3,0,3,1,1,986,1,0,1,1,1,3,0,2,0,25,17,270,190,0.0,0.0
22565,7931,1,0,3,1,1,700,1,1,1,2,0,2,1,3,0,22,1,143,70,120.0,0.0
22566,7931,2,1,3,1,1,700,1,1,1,2,0,2,1,3,0,22,1,100,81,30.0,0.0
22567,7931,3,0,3,1,1,700,1,1,1,2,0,2,1,3,0,22,1,182,60,0.0,0.0
22568,7932,1,0,3,1,1,766,1,1,1,2,1,3,1,3,0,2,1,147,85,30.0,0.0
22569,7932,2,0,3,1,1,766,1,1,1,2,1,3,1,3,0,2,1,69,90,30.0,0.0
22570,7932,3,1,3,1,1,766,1,1,1,2,1,3,1,3,0,2,1,72,71,0.0,0.0
22571,7933,1,0,3,1,1,704,1,1,1,2,0,3,1,3,0,1,2,150,71,30.0,0.0
22572,7933,2,0,3,1,1,704,1,1,1,2,0,3,1,3,0,1,2,80,78,10.0,0.0
22573,7933,3,1,3,1,1,704,1,1,1,2,0,3,1,3,0,1,2,110,60,0.0,0.0
22574,7934,1,0,3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,159,53,60.0,0.0
22575,7934,2,1,3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,87,68,10.0,0.0
22576,7934,3,0,3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,56,40,0.0,0.0
22577,7935,1,0,2,0,1,138,1,0,6,1,1,2,0,2,1,1,2,82,2340,30.0,0.0
22578,7935,2,1,2,0,1,138,1,0,6,1,1,2,0,2,1,1,2,38,3380,30.0,0.0
22579,7935,3,0,2,0,1,138,1,0,6,1,1,2,0,2,1,1,2,75,40,0.0,0.0
22580,7936,1,0,2,0,1,52,1,0,6,3,1,2,1,2,1,25,1,231,2340,60.0,0.0
22581,7936,2,1,2,0,1,52,1,0,6,3,1,2,1,2,1,25,1,66,3120,20.0,0.0
22582,7937,1,1,2,0,1,162,1,0,7,1,1,1,1,2,1,22,25,54,1665,30.0,0.0
22583,7937,2,0,2,0,1,162,1,0,7,1,1,1,1,2,1,22,25,21,2960,20.0,0.0
22584,7937,3,0,2,0,1,162,1,0,7,1,1,1,1,2,1,22,25,78,30,0.0,0.0
22585,7938,1,0,3,1,1,832,1,1,3,0,0,3,1,0,0,1,25,207,196,120.0,0.0
22586,7938,2,1,3,1,1,832,1,1,3,0,0,3,1,0,0,1,25,102,225,30.0,0.0
22587,7938,3,0,3,1,1,832,1,1,3,0,0,3,1,0,0,1,25,299,116,0.0,0.0
22588,7939,1,0,2,0,1,73,1,1,1,2,1,3,1,3,0,17,1,108,38,60.0,0.0
22589,7939,2,1,2,0,1,73,1,1,1,2,1,3,1,3,0,17,1,35,50,10.0,0.0
22590,7940,1,0,3,1,1,1042,1,0,3,1,0,3,0,1,0,25,10,108,61,120.0,0.0
22591,7940,2,0,3,1,1,1042,1,0,3,1,0,3,0,1,0,25,10,95,76,10.0,0.0
22592,7940,3,1,3,1,1,1042,1,0,3,1,0,3,0,1,0,25,10,100,48,0.0,0.0
22593,7941,1,0,3,1,1,832,1,1,3,0,0,3,1,0,0,1,25,273,196,120.0,0.0
22594,7941,2,0,3,1,1,832,1,1,3,0,0,3,1,0,0,1,25,112,245,20.0,0.0
22595,7941,3,1,3,1,1,832,1,1,3,0,0,3,1,0,0,1,25,184,116,0.0,0.0
22596,7942,1,0,3,1,1,490,1,1,1,2,0,3,1,3,0,22,1,199,87,30.0,0.0
22597,7942,2,1,3,1,1,490,1,1,1,2,0,3,1,3,0,22,1,116,105,30.0,0.0
22598,7942,3,0,3,1,1,490,1,1,1,2,0,3,1,3,0,22,1,180,115,0.0,0.0
22599,7943,1,1,2,0,1,228,1,0,1,1,1,1,1,1,0,2,1,107,38,120.0,0.0
22600,7943,2,0,2,0,1,228,1,0,1,1,1,1,1,1,0,2,1,38,52,10.0,1.0
22601,7944,1,0,2,0,1,30,1,0,5,2,1,2,1,2,0,22,2,97,60,60.0,0.0
22602,7944,2,1,2,0,1,30,1,0,5,2,1,2,1,2,0,22,2,49,65,10.0,1.0
22603,7944,3,0,2,0,1,30,1,0,5,2,1,2,1,2,0,22,2,70,22,0.0,0.0
22604,7945,1,0,3,1,1,543,1,0,1,0,0,3,1,0,0,22,1,164,47,60.0,0.0
22605,7945,2,1,3,1,1,543,1,0,1,0,0,3,1,0,0,22,1,64,57,10.0,0.0
22606,7945,3,0,3,1,1,543,1,0,1,0,0,3,1,0,0,22,1,221,136,0.0,0.0
22607,7946,1,0,2,0,1,256,1,0,1,1,1,3,0,4,0,22,2,131,26,120.0,0.0
22608,7946,2,1,2,0,1,256,1,0,1,1,1,3,0,4,0,22,2,58,38,10.0,1.0
22609,7946,3,0,2,0,1,256,1,0,1,1,1,3,0,4,0,22,2,91,86,0.0,0.0
22610,7947,1,0,2,0,1,344,1,1,1,1,1,2,1,2,0,1,17,139,46,120.0,0.0
22611,7947,2,1,2,0,1,344,1,1,1,1,1,2,1,2,0,1,17,95,56,20.0,0.0
22612,7947,3,0,2,0,1,344,1,1,1,1,1,2,1,2,0,1,17,60,45,0.0,0.0
22613,7948,1,1,2,0,1,240,1,0,1,1,1,4,0,2,0,22,25,71,16,60.0,0.0
22614,7948,2,0,2,0,1,240,1,0,1,1,1,4,0,2,0,22,25,48,24,30.0,1.0
22615,7948,3,0,2,0,1,240,1,0,1,1,1,4,0,2,0,22,25,40,32,0.0,0.0
22616,7949,1,1,3,1,1,609,1,0,3,1,1,2,1,2,0,2,1,85,84,60.0,0.0
22617,7949,2,0,3,1,1,609,1,0,3,1,1,2,1,2,0,2,1,37,98,10.0,0.0
22618,7949,3,0,3,1,1,609,1,0,3,1,1,2,1,2,0,2,1,90,40,0.0,0.0
