,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
28420,9987,2,0,2,0,1,360,3,1,3,1,1,3,0,2,0,22,1,65,225,20.0,0.0
28421,9987,3,0,2,0,1,360,3,1,3,1,1,3,0,2,0,22,1,156,95,0.0,0.0
28422,9988,1,0,2,0,1,220,3,0,1,1,0,2,1,2,0,25,22,54,16,30.0,0.0
28423,9988,2,1,2,0,1,220,3,0,1,1,0,2,1,2,0,25,22,21,24,20.0,0.0
28424,9989,1,0,3,1,1,621,3,0,3,2,0,3,1,2,0,22,2,89,74,60.0,0.0
28425,9989,2,1,3,1,1,621,3,0,3,2,0,3,1,2,0,22,2,43,83,10.0,0.0
28426,9989,3,0,3,1,1,621,3,0,3,2,0,3,1,2,0,22,2,80,44,0.0,0.0
28427,9990,1,0,2,0,1,324,3,0,6,2,1,1,0,4,1,23,2,141,3120,120.0,0.0
28428,9990,2,1,2,0,1,324,3,0,6,2,1,1,0,4,1,23,2,104,4160,10.0,0.0
28429,9991,1,0,2,0,1,311,3,0,6,1,1,3,1,2,1,10,1,141,3120,60.0,0.0
28430,9991,2,1,2,0,1,311,3,0,6,1,1,3,1,2,1,10,1,70,4160,30.0,0.0
28431,9991,3,0,2,0,1,311,3,0,6,1,1,3,1,2,1,10,1,130,48,0.0,0.0
28432,9992,1,0,3,1,1,826,3,1,1,3,1,3,1,3,0,25,12,175,81,30.0,0.0
28433,9992,2,1,3,1,1,826,3,1,1,3,1,3,1,3,0,25,12,123,94,30.0,0.0
28434,9992,3,0,3,1,1,826,3,1,1,3,1,3,1,3,0,25,12,190,125,0.0,0.0
28435,9993,1,0,3,1,1,480,3,1,1,1,0,2,1,2,0,25,1,200,94,60.0,0.0
28436,9993,2,1,3,1,1,480,3,1,1,1,0,2,1,2,0,25,1,81,112,10.0,0.0
28437,9993,3,0,3,1,1,480,3,1,1,1,0,2,1,2,0,25,1,273,162,0.0,0.0
28438,9994,1,0,3,1,1,1024,3,0,3,1,0,2,0,2,0,25,2,125,72,30.0,0.0
28439,9994,2,0,3,1,1,1024,3,0,3,1,0,2,0,2,0,25,2,49,83,10.0,0.0
28440,9994,3,1,3,1,1,1024,3,0,3,1,0,2,0,2,0,25,2,88,65,0.0,0.0
28441,9995,1,0,3,1,1,712,3,1,1,2,0,3,1,3,0,9,25,250,98,30.0,0.0
28442,9995,2,1,3,1,1,712,3,1,1,2,0,3,1,3,0,9,25,121,112,10.0,0.0
28443,9995,3,0,3,1,1,712,3,1,1,2,0,3,1,3,0,9,25,176,135,0.0,0.0
28444,9996,1,0,3,1,1,814,3,1,1,3,1,2,1,2,0,17,10,193,90,30.0,0.0
28445,9996,2,1,3,1,1,814,3,1,1,3,1,2,1,2,0,17,10,113,109,30.0,0.0
28446,9996,3,0,3,1,1,814,3,1,1,3,1,2,1,2,0,17,10,195,76,0.0,0.0
28447,9997,1,0,3,1,1,1008,3,0,1,1,1,2,0,2,0,22,3,218,39,120.0,0.0
28448,9997,2,1,3,1,1,1008,3,0,1,1,1,2,0,2,0,22,3,135,43,20.0,0.0
28449,9997,3,0,3,1,1,1008,3,0,1,1,1,2,0,2,0,22,3,144,76,0.0,0.0
28450,9998,1,0,3,1,1,1145,3,1,1,1,1,3,0,2,0,1,2,115,68,30.0,0.0
28451,9998,2,0,3,1,1,1145,3,1,1,1,1,3,0,2,0,1,2,72,90,20.0,0.0
28452,9998,3,1,3,1,1,1145,3,1,1,1,1,3,0,2,0,1,2,72,40,0.0,0.0
28453,9999,1,0,2,0,1,104,3,1,8,2,1,3,1,3,0,17,1,90,200,30.0,0.0
28454,9999,2,1,2,0,1,104,3,1,8,2,1,3,1,3,0,17,1,48,289,30.0,0.0
28455,9999,3,0,2,0,1,104,3,1,8,2,1,3,1,3,0,17,1,60,40,0.0,0.0
28456,10000,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,193,211,120.0,0.0
28457,10000,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,50,225,30.0,0.0
28458,10000,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,170,95,0.0,0.0
28459,10001,1,0,2,0,1,70,3,1,1,2,1,3,0,2,0,1,2,116,72,120.0,0.0
28460,10001,2,1,2,0,1,70,3,1,1,2,1,3,0,2,0,1,2,44,78,30.0,1.0
28461,10001,3,0,2,0,1,70,3,1,1,2,1,3,0,2,0,1,2,60,50,0.0,0.0
28462,10002,1,0,3,1,1,757,3,1,1,2,1,2,1,2,0,22,17,217,89,60.0,0.0
28463,10002,2,0,3,1,1,757,3,1,1,2,1,2,1,2,0,22,17,127,122,30.0,0.0
28464,10002,3,1,3,1,1,757,3,1,1,2,1,2,1,2,0,22,17,160,143,0.0,0.0
28465,10003,1,0,3,1,1,810,3,1,1,3,0,4,1,3,0,2,22,125,54,30.0,0.0
28466,10003,2,1,3,1,1,810,3,1,1,3,0,4,1,3,0,2,22,85,65,30.0,0.0
28467,10003,3,0,3,1,1,810,3,1,1,3,0,4,1,3,0,2,22,100,70,0.0,0.0
28468,10004,1,0,3,1,1,677,3,1,1,1,0,4,1,3,0,25,2,114,68,60.0,0.0
28469,10004,2,1,3,1,1,677,3,1,1,1,0,4,1,3,0,25,2,55,76,20.0,0.0
28470,10004,3,0,3,1,1,677,3,1,1,1,0,4,1,3,0,25,2,143,80,0.0,0.0
28471,10005,1,0,3,1,1,901,3,1,3,2,1,2,1,3,0,22,1,193,170,30.0,0.0
28472,10005,2,0,3,1,1,901,3,1,3,2,1,2,1,3,0,22,1,85,198,10.0,0.0
28473,10005,3,1,3,1,1,901,3,1,3,2,1,2,1,3,0,22,1,144,135,0.0,0.0
28474,10006,1,0,2,0,1,395,3,1,10,1,1,4,0,3,0,1,20,145,222,30.0,0.0
28475,10006,2,1,2,0,1,395,3,1,10,1,1,4,0,3,0,1,20,99,355,20.0,0.0
28476,10007,1,0,3,1,1,547,3,0,1,1,0,3,1,2,0,25,10,95,32,120.0,0.0
28477,10007,2,1,3,1,1,547,3,0,1,1,0,3,1,2,0,25,10,90,36,20.0,0.0
28478,10007,3,0,3,1,1,547,3,0,1,1,0,3,1,2,0,25,10,100,84,0.0,0.0
28479,10008,1,1,2,0,1,308,3,0,6,1,1,2,1,1,1,2,25,114,2600,60.0,0.0
28480,10008,2,0,2,0,1,308,3,0,6,1,1,2,1,1,1,2,25,55,3120,20.0,1.0
28481,10009,1,0,3,1,1,824,3,1,1,3,1,3,1,3,0,17,22,247,131,120.0,0.0
28482,10009,2,0,3,1,1,824,3,1,1,3,1,3,1,3,0,17,22,80,150,20.0,0.0
28483,10009,3,1,3,1,1,824,3,1,1,3,1,3,1,3,0,17,22,260,140,0.0,0.0
28484,10010,1,0,2,0,1,245,3,0,1,1,1,5,0,1,0,25,2,140,36,30.0,0.0
28485,10010,2,1,2,0,1,245,3,0,1,1,1,5,0,1,0,25,2,64,42,10.0,1.0
28486,10010,3,0,2,0,1,245,3,0,1,1,1,5,0,1,0,25,2,60,70,0.0,0.0
28487,10011,1,0,3,1,1,580,3,0,1,2,1,2,1,2,0,17,2,168,49,60.0,0.0
28488,10011,2,0,3,1,1,580,3,0,1,2,1,2,1,2,0,17,2,118,62,30.0,0.0
28489,10011,3,1,3,1,1,580,3,0,1,2,1,2,1,2,0,17,2,120,80,0.0,0.0
28490,10012,1,0,3,1,1,496,3,1,3,1,0,3,1,3,0,22,1,154,150,120.0,0.0
28491,10012,2,0,3,1,1,496,3,1,3,1,0,3,1,3,0,22,1,96,194,10.0,0.0
28492,10012,3,1,3,1,1,496,3,1,3,1,0,3,1,3,0,22,1,140,76,0.0,0.0
28493,10013,1,0,3,1,1,809,3,1,1,3,0,3,1,3,0,2,1,85,72,60.0,0.0
28494,10013,2,0,3,1,1,809,3,1,1,3,0,3,1,3,0,2,1,37,84,10.0,0.0
28495,10013,3,1,3,1,1,809,3,1,1,3,0,3,1,3,0,2,1,90,40,0.0,0.0
28496,10014,1,0,3,1,1,648,3,0,3,2,1,4,1,3,0,2,1,96,91,30.0,0.0
28497,10014,2,1,3,1,1,648,3,0,3,2,1,4,1,3,0,2,1,48,95,10.0,0.0
28498,10014,3,0,3,1,1,648,3,0,3,2,1,4,1,3,0,2,1,143,97,0.0,0.0
28499,10015,1,0,3,1,1,775,3,1,1,2,1,3,1,3,0,22,17,224,131,30.0,0.0
28500,10015,2,1,3,1,1,775,3,1,1,2,1,3,1,3,0,22,17,71,140,10.0,0.0
28501,10015,3,0,3,1,1,775,3,1,1,2,1,3,1,3,0,22,17,338,156,0.0,0.0
28502,10016,1,1,3,1,1,971,3,0,1,1,1,2,0,1,0,25,2,114,48,30.0,0.0
28503,10016,2,0,3,1,1,971,3,0,1,1,1,2,0,1,0,25,2,44,50,10.0,0.0
28504,10016,3,0,3,1,1,971,3,0,1,1,1,2,0,1,0,25,2,143,97,0.0,0.0
28505,10017,1,0,3,1,1,1129,3,1,1,1,1,2,1,3,0,25,2,146,68,120.0,0.0
28506,10017,2,1,3,1,1,1129,3,1,1,1,1,2,1,3,0,25,2,49,90,10.0,0.0
28507,10017,3,0,3,1,1,1129,3,1,1,1,1,2,1,3,0,25,2,143,91,0.0,0.0
28508,10018,1,0,3,1,1,764,3,1,1,2,1,3,1,3,0,1,22,233,110,60.0,0.0
28509,10018,2,0,3,1,1,764,3,1,1,2,1,3,1,3,0,1,22,96,146,30.0,0.0
28510,10018,3,1,3,1,1,764,3,1,1,2,1,3,1,3,0,1,22,208,108,0.0,0.0
28511,10019,1,0,3,1,1,503,3,1,3,2,0,4,1,3,0,22,19,172,142,120.0,0.0
28512,10019,2,0,3,1,1,503,3,1,3,2,0,4,1,3,0,22,19,133,153,20.0,0.0
28513,10019,3,1,3,1,1,503,3,1,3,2,0,4,1,3,0,22,19,130,104,0.0,0.0
28514,10020,1,1,2,0,1,356,3,1,1,1,1,5,1,4,0,1,2,116,65,60.0,0.0
28515,10020,2,0,2,0,1,356,3,1,1,1,1,5,1,4,0,1,2,61,88,30.0,0.0
28516,10020,3,0,2,0,1,356,3,1,1,1,1,5,1,4,0,1,2,90,55,0.0,0.0
28517,10021,1,0,2,0,1,179,3,0,8,2,1,2,1,3,0,25,22,59,268,60.0,0.0
28518,10021,2,1,2,0,1,179,3,0,8,2,1,2,1,3,0,25,22,33,268,20.0,0.0
28519,10021,3,0,2,0,1,179,3,0,8,2,1,2,1,3,0,25,22,32,24,0.0,0.0
28520,10022,1,1,2,0,1,101,3,1,6,3,1,4,1,4,1,2,1,94,5040,120.0,0.0
28521,10022,2,0,2,0,1,101,3,1,6,3,1,4,1,4,1,2,1,39,5460,20.0,0.0
28522,10022,3,0,2,0,1,101,3,1,6,3,1,4,1,4,1,2,1,97,25,0.0,0.0
28523,10023,1,0,2,0,1,126,3,0,3,2,0,1,0,1,0,1,25,55,114,60.0,0.0
28524,10023,2,1,2,0,1,126,3,0,3,2,0,1,0,1,0,1,25,37,123,20.0,1.0
28525,10023,3,0,2,0,1,126,3,0,3,2,0,1,0,1,0,1,25,273,50,0.0,0.0
28526,10024,1,0,3,1,1,1161,3,1,3,1,0,4,1,2,0,17,10,198,203,60.0,0.0
28527,10024,2,0,3,1,1,1161,3,1,3,1,0,4,1,2,0,17,10,126,245,30.0,0.0
28528,10024,3,1,3,1,1,1161,3,1,3,1,0,4,1,2,0,17,10,182,84,0.0,0.0
28529,10025,1,0,3,1,1,736,3,1,1,2,0,4,1,3,0,22,17,247,98,60.0,0.0
28530,10025,2,1,3,1,1,736,3,1,1,2,0,4,1,3,0,22,17,92,122,10.0,0.0
28531,10025,3,0,3,1,1,736,3,1,1,2,0,4,1,3,0,22,17,260,175,0.0,0.0
28532,10026,1,0,2,0,1,154,3,0,6,3,1,2,0,1,1,25,22,51,2600,30.0,0.0
28533,10026,2,1,2,0,1,154,3,0,6,3,1,2,0,1,1,25,22,22,3120,10.0,0.0
28534,10026,3,0,2,0,1,154,3,0,6,3,1,2,0,1,1,25,22,50,20,0.0,0.0
28535,10027,1,0,2,0,1,65,3,1,1,2,0,4,1,2,0,17,2,215,76,30.0,0.0
28536,10027,2,1,2,0,1,65,3,1,1,2,0,4,1,2,0,17,2,65,109,20.0,0.0
28537,10027,3,0,2,0,1,65,3,1,1,2,0,4,1,2,0,17,2,182,90,0.0,0.0
28538,10028,1,0,3,1,1,795,3,1,1,2,1,4,1,3,0,2,1,92,54,60.0,0.0
28539,10028,2,1,3,1,1,795,3,1,1,2,1,4,1,3,0,2,1,41,68,10.0,0.0
28540,10028,3,0,3,1,1,795,3,1,1,2,1,4,1,3,0,2,1,117,78,0.0,0.0
28541,10029,1,0,2,0,1,306,3,0,6,1,1,2,1,1,1,1,2,147,3120,120.0,0.0
28542,10029,2,1,2,0,1,306,3,0,6,1,1,2,1,1,1,1,2,70,3120,30.0,1.0
28543,10029,3,0,2,0,1,306,3,0,6,1,1,2,1,1,1,1,2,110,80,0.0,0.0
28544,10030,1,1,2,0,1,319,3,0,6,1,1,5,1,4,1,2,22,140,2340,60.0,0.0
28545,10030,2,0,2,0,1,319,3,0,6,1,1,5,1,4,1,2,22,66,3120,20.0,0.0
28546,10031,1,0,3,1,1,613,3,0,3,1,1,3,1,2,0,22,1,138,90,120.0,0.0
28547,10031,2,0,3,1,1,613,3,0,3,1,1,3,1,2,0,22,1,99,98,30.0,0.0
28548,10031,3,1,3,1,1,613,3,0,3,1,1,3,1,2,0,22,1,120,123,0.0,0.0
28549,10032,1,0,3,1,1,785,3,1,1,2,1,4,1,3,0,17,2,242,81,30.0,0.0
28550,10032,2,1,3,1,1,785,3,1,1,2,1,4,1,3,0,17,2,92,112,20.0,0.0
28551,10032,3,0,3,1,1,785,3,1,1,2,1,4,1,3,0,17,2,195,90,0.0,0.0
28552,10033,1,0,2,0,1,224,3,0,1,1,0,3,1,2,0,10,25,68,26,30.0,0.0
28553,10033,2,1,2,0,1,224,3,0,1,1,0,3,1,2,0,10,25,53,31,30.0,0.0
28554,10033,3,0,2,0,1,224,3,0,1,1,0,3,1,2,0,10,25,80,35,0.0,0.0
28555,10034,1,0,2,0,1,146,3,0,6,1,1,2,1,2,1,25,22,61,3120,60.0,0.0
28556,10034,2,1,2,0,1,146,3,0,6,1,1,2,1,2,1,25,22,32,4160,30.0,0.0
28557,10035,1,0,3,1,1,997,3,0,1,1,1,4,1,2,0,1,10,209,44,30.0,0.0
28558,10035,2,1,3,1,1,997,3,0,1,1,1,4,1,2,0,1,10,170,49,10.0,0.0
28559,10035,3,0,3,1,1,997,3,0,1,1,1,4,1,2,0,1,10,112,80,0.0,0.0
28560,10036,1,0,3,1,1,539,3,1,3,3,0,4,1,2,0,25,10,120,97,120.0,0.0
28561,10036,2,0,3,1,1,539,3,1,3,3,0,4,1,2,0,25,10,94,111,20.0,0.0
28562,10036,3,1,3,1,1,539,3,1,3,3,0,4,1,2,0,25,10,88,52,0.0,0.0
28563,10037,1,0,2,0,1,129,3,0,5,2,1,2,1,1,0,2,25,158,45,120.0,0.0
28564,10037,2,0,2,0,1,129,3,0,5,2,1,2,1,1,0,2,25,67,65,20.0,1.0
28565,10037,3,1,2,0,1,129,3,0,5,2,1,2,1,1,0,2,25,80,32,0.0,0.0
28566,10038,1,1,2,0,1,176,3,0,8,1,1,4,0,1,1,22,25,43,1806,60.0,0.0
28567,10038,2,0,2,0,1,176,3,0,8,1,1,4,0,1,1,22,25,20,3211,30.0,1.0
28568,10038,3,0,2,0,1,176,3,0,8,1,1,4,0,1,1,22,25,32,32,0.0,0.0
28569,10039,1,0,3,1,1,1124,3,1,1,1,0,2,1,3,0,1,22,193,113,30.0,0.0
28570,10039,2,1,3,1,1,1124,3,1,1,1,0,2,1,3,0,1,22,100,122,10.0,0.0
28571,10039,3,0,3,1,1,1124,3,1,1,1,0,2,1,3,0,1,22,221,130,0.0,0.0
28572,10040,1,0,3,1,1,761,3,1,1,2,1,3,1,2,0,14,22,231,101,120.0,0.0
28573,10040,2,1,3,1,1,761,3,1,1,2,1,3,1,2,0,14,22,146,112,30.0,0.0
28574,10040,3,0,3,1,1,761,3,1,1,2,1,3,1,2,0,14,22,273,108,0.0,0.0
28575,10041,1,1,2,0,1,132,3,0,6,1,1,1,0,4,1,25,22,61,2600,60.0,0.0
28576,10041,2,0,2,0,1,132,3,0,6,1,1,1,0,4,1,25,22,28,3380,10.0,0.0
28577,10041,3,0,2,0,1,132,3,0,6,1,1,1,0,4,1,25,22,40,12,0.0,0.0
28578,10042,1,0,2,0,1,347,3,1,1,1,1,3,1,2,0,1,2,102,72,60.0,0.0
28579,10042,2,1,2,0,1,347,3,1,1,1,1,3,1,2,0,1,2,54,84,10.0,1.0
28580,10043,1,0,3,1,1,476,3,0,3,3,0,4,1,2,0,25,19,1022,103,120.0,0.0
28581,10043,2,1,3,1,1,476,3,0,3,3,0,4,1,2,0,25,19,796,123,20.0,0.0
28582,10043,3,0,3,1,1,476,3,0,3,3,0,4,1,2,0,25,19,160,104,0.0,0.0
28583,10044,1,0,3,1,1,695,3,1,1,2,0,2,1,3,0,2,1,98,85,60.0,0.0
28584,10044,2,0,3,1,1,695,3,1,1,2,0,2,1,3,0,2,1,53,92,10.0,0.0
28585,10044,3,1,3,1,1,695,3,1,1,2,0,2,1,3,0,2,1,100,52,0.0,0.0
28586,10045,1,0,3,1,1,970,3,0,1,1,0,3,1,2,0,22,2,118,43,60.0,0.0
28587,10045,2,1,3,1,1,970,3,0,1,1,0,3,1,2,0,22,2,60,45,20.0,0.0
28588,10045,3,0,3,1,1,970,3,0,1,1,0,3,1,2,0,22,2,80,56,0.0,0.0
28589,10046,1,0,3,1,1,576,3,0,1,2,1,3,1,2,0,22,18,211,79,60.0,0.0
28590,10046,2,0,3,1,1,576,3,0,1,2,1,3,1,2,0,22,18,179,82,10.0,0.0
28591,10046,3,1,3,1,1,576,3,0,1,2,1,3,1,2,0,22,18,270,144,0.0,0.0
28592,10047,1,0,2,0,1,117,3,0,1,3,1,2,0,4,0,1,2,148,48,30.0,0.0
28593,10047,2,1,2,0,1,117,3,0,1,3,1,2,0,4,0,1,2,70,52,30.0,0.0
28594,10047,3,0,2,0,1,117,3,0,1,3,1,2,0,4,0,1,2,60,78,0.0,0.0
28595,10048,1,0,3,1,1,838,3,1,3,1,0,4,1,3,0,22,1,193,176,30.0,0.0
28596,10048,2,0,3,1,1,838,3,1,3,1,0,4,1,3,0,22,1,64,194,10.0,0.0
28597,10048,3,1,3,1,1,838,3,1,3,1,0,4,1,3,0,22,1,200,104,0.0,0.0
28598,10049,1,0,3,1,1,469,3,0,3,2,0,2,1,3,0,25,22,61,30,60.0,0.0
28599,10049,2,1,3,1,1,469,3,0,3,2,0,2,1,3,0,25,22,30,37,20.0,0.0
28600,10049,3,0,3,1,1,469,3,0,3,2,0,2,1,3,0,25,22,50,39,0.0,0.0
28601,10050,1,0,3,1,1,808,3,1,1,3,0,3,1,2,0,2,1,128,64,30.0,0.0
28602,10050,2,1,3,1,1,808,3,1,1,3,0,3,1,2,0,2,1,50,84,20.0,0.0
28603,10050,3,0,3,1,1,808,3,1,1,3,0,3,1,2,0,2,1,130,60,0.0,0.0
28604,10051,1,0,3,1,1,653,3,0,3,3,1,2,1,4,0,2,14,142,109,30.0,0.0
28605,10051,2,1,3,1,1,653,3,0,3,3,1,2,1,4,0,2,14,91,132,20.0,0.0
28606,10051,3,0,3,1,1,653,3,0,3,3,1,2,1,4,0,2,14,110,104,0.0,0.0
28607,10052,1,0,2,0,1,158,3,0,6,3,1,3,1,3,1,22,25,69,3120,120.0,0.0
28608,10052,2,1,2,0,1,158,3,0,6,3,1,3,1,3,1,22,25,45,3380,20.0,0.0
28609,10053,1,0,3,1,1,448,3,0,1,1,1,2,1,2,0,22,2,106,31,60.0,0.0
28610,10053,2,0,3,1,1,448,3,0,1,1,1,2,1,2,0,22,2,59,42,30.0,0.0
28611,10053,3,1,3,1,1,448,3,0,1,1,1,2,1,2,0,22,2,80,78,0.0,0.0
28612,10054,1,0,3,1,1,796,3,1,1,2,1,4,1,3,0,17,10,224,94,30.0,0.0
28613,10054,2,0,3,1,1,796,3,1,1,2,1,4,1,3,0,17,10,114,109,30.0,0.0
28614,10054,3,1,3,1,1,796,3,1,1,2,1,4,1,3,0,17,10,273,132,0.0,0.0
28615,10055,1,0,3,1,1,688,3,1,1,1,1,3,1,3,0,1,22,232,92,30.0,0.0
28616,10055,2,1,3,1,1,688,3,1,1,1,1,3,1,3,0,1,22,118,109,30.0,0.0
28617,10055,3,0,3,1,1,688,3,1,1,1,1,3,1,3,0,1,22,221,124,0.0,0.0
28618,10056,1,0,2,0,1,61,3,0,10,1,1,3,0,1,0,10,17,203,20,30.0,0.0
28619,10056,2,1,2,0,1,61,3,0,10,1,1,3,0,1,0,10,17,98,27,20.0,1.0
28620,10056,3,0,2,0,1,61,3,0,10,1,1,3,0,1,0,10,17,160,149,0.0,0.0
28621,10057,1,0,3,1,1,1143,3,1,1,1,1,5,1,3,0,2,22,163,54,120.0,0.0
28622,10057,2,0,3,1,1,1143,3,1,1,1,1,5,1,3,0,2,22,86,65,20.0,0.0
28623,10057,3,1,3,1,1,1143,3,1,1,1,1,5,1,3,0,2,22,80,52,0.0,0.0
28624,10058,1,0,3,1,1,825,3,1,1,3,1,3,1,3,0,22,1,177,88,120.0,0.0
28625,10058,2,0,3,1,1,825,3,1,1,3,1,3,1,3,0,22,1,77,99,30.0,0.0
28626,10058,3,1,3,1,1,825,3,1,1,3,1,3,1,3,0,22,1,136,143,0.0,0.0
28627,10059,1,0,3,1,1,735,3,1,1,2,0,4,1,3,0,22,17,247,109,120.0,0.0
28628,10059,2,0,3,1,1,735,3,1,1,2,0,4,1,3,0,22,17,92,122,30.0,0.0
28629,10059,3,1,3,1,1,735,3,1,1,2,0,4,1,3,0,22,17,176,162,0.0,0.0
28630,10060,1,1,2,0,1,323,3,0,6,2,1,3,0,3,1,22,2,96,3120,60.0,0.0
28631,10060,2,0,2,0,1,323,3,0,6,2,1,3,0,3,1,22,2,31,4160,30.0,0.0
28632,10060,3,0,2,0,1,323,3,0,6,2,1,3,0,3,1,22,2,91,44,0.0,0.0
28633,10061,1,0,3,1,1,477,3,1,1,1,0,2,0,2,0,22,2,175,67,120.0,0.0
28634,10061,2,0,3,1,1,477,3,1,1,1,0,2,0,2,0,22,2,117,81,10.0,0.0
28635,10061,3,1,3,1,1,477,3,1,1,1,0,2,0,2,0,22,2,100,48,0.0,0.0
28636,10062,1,0,3,1,1,888,3,1,3,2,0,3,1,3,0,2,25,172,138,120.0,0.0
28637,10062,2,0,3,1,1,888,3,1,3,2,0,3,1,3,0,2,25,75,162,20.0,0.0
28638,10062,3,1,3,1,1,888,3,1,3,2,0,3,1,3,0,2,25,96,68,0.0,0.0
28639,10063,1,0,2,0,1,90,3,1,6,1,1,4,1,1,1,1,17,90,3780,30.0,0.0
28640,10063,2,1,2,0,1,90,3,1,6,1,1,4,1,1,1,1,17,48,5460,30.0,0.0
28641,10064,1,0,3,1,1,472,3,0,3,2,1,3,1,4,0,2,18,198,108,60.0,0.0
28642,10064,2,1,3,1,1,472,3,0,3,2,1,3,1,4,0,2,18,109,123,10.0,0.0
28643,10064,3,0,3,1,1,472,3,0,3,2,1,3,1,4,0,2,18,136,110,0.0,0.0
28644,10065,1,1,3,1,1,1140,3,1,1,1,1,4,1,3,0,22,1,163,110,30.0,0.0
28645,10065,2,0,3,1,1,1140,3,1,1,1,1,4,1,3,0,22,1,66,118,10.0,0.0
28646,10065,3,0,3,1,1,1140,3,1,1,1,1,4,1,3,0,22,1,221,156,0.0,0.0
28647,10066,1,1,2,0,1,242,3,0,1,1,1,4,0,2,0,25,22,78,30,30.0,0.0
28648,10066,2,0,2,0,1,242,3,0,1,1,1,4,0,2,0,25,22,43,35,30.0,0.0
28649,10066,3,0,2,0,1,242,3,0,1,1,1,4,0,2,0,25,22,48,52,0.0,0.0
28650,10067,1,0,2,0,1,163,3,0,7,1,1,1,1,1,1,22,2,92,2220,60.0,0.0
28651,10067,2,1,2,0,1,163,3,0,7,1,1,1,1,1,1,22,2,27,2960,30.0,0.0
28652,10068,1,0,3,1,1,493,3,1,1,3,0,3,1,3,0,2,1,118,78,120.0,0.0
28653,10068,2,0,3,1,1,493,3,1,1,3,0,3,1,3,0,2,1,42,81,30.0,0.0
28654,10068,3,1,3,1,1,493,3,1,1,3,0,3,1,3,0,2,1,90,60,0.0,0.0
28655,10069,1,0,3,1,1,984,3,0,1,1,1,2,1,2,0,25,20,242,79,120.0,0.0
28656,10069,2,1,3,1,1,984,3,0,1,1,1,2,1,2,0,25,20,113,91,20.0,0.0
28657,10069,3,0,3,1,1,984,3,0,1,1,1,2,1,2,0,25,20,325,145,0.0,0.0
28658,10070,1,0,2,0,1,70,3,1,1,2,1,3,0,2,0,1,2,95,60,120.0,0.0
28659,10070,2,1,2,0,1,70,3,1,1,2,1,3,0,2,0,1,2,44,74,20.0,0.0
28660,10070,3,0,2,0,1,70,3,1,1,2,1,3,0,2,0,1,2,60,65,0.0,0.0
28661,10071,1,0,2,0,1,406,3,0,6,1,1,3,1,2,1,1,2,109,2340,60.0,0.0
28662,10071,2,1,2,0,1,406,3,0,6,1,1,3,1,2,1,1,2,58,3380,10.0,0.0
28663,10071,3,0,2,0,1,406,3,0,6,1,1,3,1,2,1,1,2,104,65,0.0,0.0
28664,10072,1,0,3,1,1,821,3,1,1,3,1,3,1,3,0,2,1,100,78,120.0,0.0
28665,10072,2,1,3,1,1,821,3,1,1,3,1,3,1,3,0,2,1,45,88,20.0,0.0
28666,10072,3,0,3,1,1,821,3,1,1,3,1,3,1,3,0,2,1,156,60,0.0,0.0
28667,10073,1,0,3,1,1,604,3,0,3,1,0,3,1,2,0,17,2,174,88,60.0,0.0
28668,10073,2,1,3,1,1,604,3,0,3,1,0,3,1,2,0,17,2,69,108,10.0,0.0
28669,10073,3,0,3,1,1,604,3,0,3,1,0,3,1,2,0,17,2,234,143,0.0,0.0
28670,10074,1,0,2,0,1,118,3,0,1,3,1,3,0,2,0,2,22,89,22,120.0,0.0
28671,10074,2,1,2,0,1,118,3,0,1,3,1,3,0,2,0,2,22,31,34,10.0,0.0
28672,10075,1,0,2,0,1,190,3,1,1,3,1,3,1,3,0,17,2,164,68,60.0,0.0
28673,10075,2,1,2,0,1,190,3,1,1,3,1,3,1,3,0,17,2,118,81,10.0,0.0
28674,10075,3,0,2,0,1,190,3,1,1,3,1,3,1,3,0,17,2,156,91,0.0,0.0
28675,10076,1,0,3,1,1,519,3,0,3,1,0,5,1,1,0,17,2,221,89,120.0,0.0
28676,10076,2,0,3,1,1,519,3,0,3,1,0,5,1,1,0,17,2,82,111,20.0,0.0
28677,10076,3,1,3,1,1,519,3,0,3,1,0,5,1,1,0,17,2,112,64,0.0,0.0
28678,10077,1,0,3,1,1,972,3,0,1,1,1,2,0,1,0,25,22,116,31,60.0,0.0
28679,10077,2,0,3,1,1,972,3,0,1,1,1,2,0,1,0,25,22,99,36,10.0,0.0
28680,10077,3,1,3,1,1,972,3,0,1,1,1,2,0,1,0,25,22,70,36,0.0,0.0
28681,10078,1,0,3,1,1,1135,3,1,1,1,1,4,0,4,0,22,1,226,97,120.0,0.0
28682,10078,2,1,3,1,1,1135,3,1,1,1,1,4,0,4,0,22,1,126,109,30.0,0.0
28683,10078,3,0,3,1,1,1135,3,1,1,1,1,4,0,4,0,22,1,144,149,0.0,0.0
28684,10079,1,0,3,1,1,609,3,0,3,1,1,2,1,2,0,2,1,106,63,120.0,0.0
